x|DataOwnerCode                 |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ                     |QBUZZ
x|ExpectedArrivalTime           |22:14:59                  |22:23:05                  |22:25:47                  |22:29:23                  |22:34:13                  |22:19:49                  |22:31:31                  |22:20:27                  |22:23:09                  |22:17:45                  |22:14:05                  |22:15:59                  |22:18:41                  |22:14:31                  |22:14:14                  |22:16:47                  |22:23:59                  |22:14:17                  |22:16:54                  |22:21:22                  |22:19:26                  |22:16:47                  |22:16:47                  |22:29:34                  |22:22:22                  |22:23:16                  |22:21:28                  |22:19:40                  |22:15:59
x|ExpectedDepartureTime         |22:14:59                  |22:23:05                  |22:25:47                  |22:29:23                  |22:34:13                  |22:19:49                  |22:31:31                  |22:20:27                  |22:23:09                  |22:17:45                  |22:14:05                  |22:15:59                  |22:18:41                  |22:14:51                  |22:14:14                  |22:16:47                  |22:23:59                  |22:14:25                  |22:16:54                  |22:21:22                  |00:00:00                  |22:16:47                  |22:16:47                  |22:29:34                  |22:22:22                  |22:23:16                  |22:21:28                  |22:19:40                  |22:15:59
x|TripStopStatus                |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |PASSED                    |DRIVING                   |DRIVING                   |ARRIVED                   |PASSED                    |DRIVING                   |DRIVING                   |PASSED                    |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING                   |DRIVING
x|TimingPointCode               |50000650                  |50200411                  |50200480                  |50200570                  |50003330                  |51220360                  |50000125                  |50200540                  |50200600                  |50201520                  |53708130                  |53708190                  |53708450                  |53240370                  |18100180                  |12102120                  |12121220                  |12105920                  |50002390                  |50000640                  |51225000                  |50001540                  |53601310                  |12706310                  |12784510                  |12784610                  |12784920                  |12785120                  |12700060
x|JourneyStopType               |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |LAST                      |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE              |INTERMEDIATE
x|TargetArrivalTime             |22:10:00                  |22:19:00                  |22:22:00                  |22:26:00                  |22:34:00                  |22:16:00                  |22:29:00                  |22:20:00                  |22:23:00                  |22:17:00                  |22:13:00                  |22:15:00                  |22:18:00                  |22:12:00                  |22:12:00                  |22:14:00                  |22:22:00                  |22:12:00                  |22:13:00                  |22:21:00                  |22:21:00                  |22:14:00                  |22:16:00                  |22:29:00                  |22:21:00                  |22:22:00                  |22:20:00                  |22:18:00                  |22:16:00
x|TargetDepartureTime           |22:10:00                  |22:19:00                  |22:22:00                  |22:26:00                  |22:34:00                  |22:16:00                  |22:29:00                  |22:20:00                  |22:23:00                  |22:17:00                  |22:13:00                  |22:15:00                  |22:18:00                  |22:12:00                  |22:12:00                  |22:14:00                  |22:22:00                  |22:12:00                  |22:13:00                  |22:21:00                  |00:00:00                  |22:14:00                  |22:16:00                  |22:29:00                  |22:21:00                  |22:22:00                  |22:20:00                  |22:18:00                  |22:16:00
x|RecordedArrivalTime           |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |22:14:51                  |\0                        |\0                        |\0                        |22:14:25                  |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
x|RecordedDepartureTime         |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |22:14:23                  |\0                        |\0                        |\0                        |22:14:22                  |\0                        |\0                        |22:14:51                  |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
x|DetectedUserStopCode          |50000650                  |50200411                  |50200480                  |50200570                  |50003330                  |51220360                  |50000125                  |50200540                  |50200600                  |50201520                  |53708130                  |53708190                  |53708450                  |53240370                  |18100180                  |12102120                  |12121220                  |12105920                  |50002390                  |50000640                  |51225000                  |50001540                  |53601310                  |12706310                  |12784510                  |12784610                  |12784920                  |12785120                  |12700060
x|DistanceSinceDetectedUserStop |416                       |593                       |523                       |383                       |848                       |356                       |1955                      |426                       |518                       |290                       |392                       |236                       |245                       |5119                      |369                       |864                       |491                       |737                       |297                       |414                       |769                       |752                       |736                       |355                       |325                       |594                       |683                       |450                       |301
x|Detected_RD_X                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |105384                    |\0                        |\0                        |98729                     |261496                    |\0                        |\0                        |241416                    |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
x|Detected_RD_Y                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |420699                    |\0                        |\0                        |433375                    |530863                    |\0                        |\0                        |567937                    |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
x|VehicleNumber                 |4526                      |4526                      |4526                      |4526                      |4124                      |4124                      |4124                      |4420                      |4420                      |4420                      |6107                      |6107                      |6107                      |6327                      |7010                      |7420                      |7420                      |7420                      |4047                      |3440                      |4173                      |4153                      |6132                      |7905                      |7905                      |7905                      |7905                      |7905                      |7335
x|LineDestIcon                  |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
x|LineDestColor                 |ffe600                    |ffe600                    |ffe600                    |ffe600                    |ffe600                    |ffe600                    |ffe600                    |ffe600                    |ffe600                    |ffe600                    |50af46                    |50af46                    |50af46                    |ff0000                    |\0                        |B400BE                    |B400BE                    |B400BE                    |ffe600                    |ef5597                    |009fe3                    |009fe3                    |50af46                    |\0                        |\0                        |\0                        |\0                        |\0                        |\0
x|LineDestTextColor             |000000                    |000000                    |000000                    |000000                    |000000                    |000000                    |000000                    |000000                    |000000                    |000000                    |ffffff                    |ffffff                    |ffffff                    |ffffff                    |\0                        |FFFFFF                    |FFFFFF                    |FFFFFF                    |000000                    |ffffff                    |ffffff                    |ffffff                    |ffffff                    |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |FortifyOrderNumber            |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0
 |LocalServiceLevelCode         |8748654                   |8748654                   |8748654                   |8748654                   |8748654                   |8748654                   |8748654                   |8748654                   |8748654                   |8748654                   |8748830                   |8748830                   |8748830                   |8748877                   |8751283                   |8752191                   |8752191                   |8752191                   |8748560                   |8748651                   |8748658                   |8748658                   |8748827                   |8751654                   |8751654                   |8751654                   |8751654                   |8751654                   |8751705
 |MessageContent                |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |MessageType                   |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |SideCode                      |B                         |-                         |-                         |-                         |-                         |-                         |C6                        |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-                         |-
 |NumberOfCoaches               |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1
 |WheelChairAccessible          |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN                   |UNKNOWN
 |OperatorCode                  |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |ReasonType                    |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |SubReasonType                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |ReasonContent                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |AdviceType                    |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |SubAdviceType                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |AdviceContent                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |TimingPointDataOwnerCode      |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN                  |ALGEMEEN
 |BlockCode                     |600751                    |600751                    |600751                    |600751                    |600720                    |600720                    |600720                    |600844                    |600844                    |600844                    |700117                    |700117                    |700117                    |700225                    |315045                    |625271                    |625271                    |625271                    |600117                    |600803                    |600365                    |600361                    |700114                    |401916                    |401916                    |401916                    |401916                    |401916                    |335216
 |LineVeTagNumber               |74                        |74                        |74                        |74                        |74                        |74                        |74                        |74                        |74                        |74                        |7                         |7                         |7                         |489                       |93                        |5                         |5                         |5                         |1                         |73                        |77                        |77                        |5                         |71                        |71                        |71                        |71                        |71                        |74
 |VejoJourneyNumber             |1131                      |1131                      |1131                      |1131                      |1133                      |1133                      |1133                      |1148                      |1148                      |1148                      |1112                      |1112                      |1112                      |1117                      |8072                      |1124                      |1124                      |1124                      |1149                      |1154                      |1146                      |1151                      |1112                      |8470                      |8470                      |8470                      |8470                      |8470                      |8069
 |VehicleJourneyType            |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO                      |PUJO
 |VejoBlockNumCode              |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |JourneyModificationType       |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE                      |NONE
 |VejoDepartureTime             |21:16:00                  |21:16:00                  |21:16:00                  |21:16:00                  |21:46:00                  |21:46:00                  |21:46:00                  |22:12:00                  |22:12:00                  |22:12:00                  |22:12:00                  |22:12:00                  |22:12:00                  |22:05:00                  |22:01:00                  |21:33:00                  |21:33:00                  |21:33:00                  |21:35:00                  |22:04:00                  |21:24:00                  |21:56:00                  |22:03:00                  |22:01:00                  |22:01:00                  |22:01:00                  |22:01:00                  |22:01:00                  |21:35:00
 |VejoArrivalTime               |22:35:00                  |22:35:00                  |22:35:00                  |22:35:00                  |23:05:00                  |23:05:00                  |23:05:00                  |23:33:00                  |23:33:00                  |23:33:00                  |22:36:00                  |22:36:00                  |22:36:00                  |22:49:00                  |22:28:00                  |22:27:00                  |22:27:00                  |22:27:00                  |22:14:00                  |22:57:00                  |22:21:00                  |22:50:00                  |22:37:00                  |22:33:00                  |22:33:00                  |22:33:00                  |22:33:00                  |22:33:00                  |22:20:00
 |VejoTripStatusType            |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |ExtraJourney                  |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0
 |CancelledJourney              |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0
 |ShowCancelledTrip             |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE                      |TRUE
 |ShowFlexibleTrip              |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE                     |FALSE
 |Monitored                     |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1
 |MonitoringError               |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0
 |ExtraCall                     |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0
 |CancelledCall                 |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0                         |0
 |ShowCancelledStop             |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1                         |1
 |AimedQuayRef                  |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |ExpectedQuayRef               |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |ActualQuayRef                 |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
 |Occupancy                     |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0                        |\0
